ENL_ID,PI_ID,INC_AUTHOR,INC_PUBYEAR,GRIFFIN,CAMERON,BATTLE,EXCLUSION,SPECIES,REGION,COUNTRY,ACD_LOCATION,LAT,LONG,LATLONG_SOURCE,GEOPOS_NOTES,EPIZONE,BATTLEZONE,START_MONTH,START_YEAR,END_MONTH,END_YEAR,TIME,TIME_CAT,FREQ_ACD,FREQ_ACD_NUM,PCD,POP,d,PYO,PYO_APPR,INC,INC_NOTES,DIAGNOSTIC,CLINICAL_DEF,CASE_DENS_THRESH,INC_LAR,INC_UAR,EIR,INTERVENTION,PR_AUTHOR,PR_PUBYEAR,PR_MONTH,PR_YEAR,N_SURVEYS,PR_LAR,PR_UAR,AGE_MATCH,N,N_POS,N_POS_ADJ,PR,PR_NOTES,PR_DIAGNOSTIC,PfPR2_10,PvPR1_99,MAPPR_Stand,PapPR_Stand,PR_Stand,RefACD,PMID,RefPR,PMID_PR
10708,10708_01,Greenwood,1989,No,No,No,Pre1985,Pf,Africa+,The Gambia,Sarakunda,13.5329,-15.4132,Google,NA,7,Sub-Saharan Africa,4,1983,3,1985,2,24 mo,Monthly,30,No,NA,3,100.3333,0,29.9,Used Table 4 - since visits were monthly used visits/12 as PYO.,Microscopy,Temperature >=37.5 C + positive blood film,1,0.25,4.92,NA,PY + D,Same,Same,NA,NA,NA,0.25,4.92,1,NA,NA,NA,0.038,Crude PR percentages available from Fig. 3,Microscopy,0.143407,0.0025,0.133687859,0.038,0.038,"Greenwood, B.M. et al. A comparative study of Lapudrine (chlorproguanil) and Maloprim (pyrimethamine and dapsone) as chemoprophylactics against malaria in Gambian children. Trans R Soc Trop Med Hyg 83, 182-8 (1989).",2692227,"Greenwood, B.M. et al. A comparative study of Lapudrine (chlorproguanil) and Maloprim (pyrimethamine and dapsone) as chemoprophylactics against malaria in Gambian children. Trans R Soc Trop Med Hyg 83, 182-8 (1989).",2692227
10708,10708_02,Greenwood,1989,No,No,No,Pre1985,Pf,Africa+,The Gambia,Sarakunda,13.5329,-15.4132,Google,NA,7,Sub-Saharan Africa,4,1983,3,1985,2,24 mo,Monthly,30,No,NA,12,118.75,0,101.05,Used Table 4 - since visits were monthly used visits/12 as PYO.,Microscopy,Temperature >=37.5 C + positive blood film,1,0.25,4.92,NA,CP,Same,Same,NA,NA,NA,0.25,4.92,1,NA,NA,NA,0.049,Crude PR percentages available from Fig. 3,Microscopy,0.143407,0.0025,0.133687859,0.049,0.049,"Greenwood, B.M. et al. A comparative study of Lapudrine (chlorproguanil) and Maloprim (pyrimethamine and dapsone) as chemoprophylactics against malaria in Gambian children. Trans R Soc Trop Med Hyg 83, 182-8 (1989).",2692227,"Greenwood, B.M. et al. A comparative study of Lapudrine (chlorproguanil) and Maloprim (pyrimethamine and dapsone) as chemoprophylactics against malaria in Gambian children. Trans R Soc Trop Med Hyg 83, 182-8 (1989).",2692227
10708,10708_03,Greenwood,1989,No,No,No,Pre1985,Pf,Africa+,The Gambia,Sarakunda,13.5329,-15.4132,Google,NA,7,Sub-Saharan Africa,4,1983,3,1985,2,24 mo,Monthly,30,No,NA,17,108.25,0,157.04,Used Table 4 - since visits were monthly used visits/12 as PYO.,Microscopy,Temperature >=37.5 C + positive blood film,1,0.25,4.92,NA,None,Same,Same,NA,NA,NA,0.25,4.92,1,NA,NA,NA,0.058,Crude PR percentages available from Fig. 3,Microscopy,0.143407,0.0025,0.133687859,0.058,0.058,"Greenwood, B.M. et al. A comparative study of Lapudrine (chlorproguanil) and Maloprim (pyrimethamine and dapsone) as chemoprophylactics against malaria in Gambian children. Trans R Soc Trop Med Hyg 83, 182-8 (1989).",2692227,"Greenwood, B.M. et al. A comparative study of Lapudrine (chlorproguanil) and Maloprim (pyrimethamine and dapsone) as chemoprophylactics against malaria in Gambian children. Trans R Soc Trop Med Hyg 83, 182-8 (1989).",2692227
10690,10690_01,Li,1989,No,No,No,Pre1985,Pv,CSE Asia,China,Buji district,22.615,114.09,Encarta,NA,10,South East Asia,1,1984,12,1984,1,12 mo,Weekly*,7,No,2795,329,2795,1,117.71,Added rows Table 1 and used POP*TIME for PYO.,Microscopy,Fever + positive blood film,1,0,85,NA,None,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,0.0316694,0.0248357,0.024533792,NA,0.024533792,"Li, Z.Z. et al. Trial of deltamethrin impregnated bed nets for the control of malaria transmitted by Anopheles sinensis and Anopheles anthropophagus. Am J Trop Med Hyg 40, 356-9 (1989).",2712195,NA,
10690,10690_02,Li,1989,No,No,No,Unclear,Pv,CSE Asia,China,Buji district,22.615,114.09,Encarta,NA,10,South East Asia,1,1985,12,1985,1,12 mo,Weekly*,7,No,3981,236,3981,1,59.28,Added rows Table 1 and used POP*TIME for PYO.,Microscopy,Fever + positive blood film,1,0,85,NA,IRS + ITNs,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,0.0316694,0.0248357,0.024533792,NA,0.024533792,"Li, Z.Z. et al. Trial of deltamethrin impregnated bed nets for the control of malaria transmitted by Anopheles sinensis and Anopheles anthropophagus. Am J Trop Med Hyg 40, 356-9 (1989).",2712195,NA,
10690,10690_03,Li,1989,No,No,No,Unclear,Pv,CSE Asia,China,Buji district,22.615,114.09,Encarta,NA,10,South East Asia,1,1986,12,1986,1,12 mo,Weekly*,7,No,4287,56,4287,1,13.06,Added rows Table 1 and used POP*TIME for PYO.,Microscopy,Fever + positive blood film,1,0,85,NA,ITN,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,0.0316694,0.0248357,0.024533792,NA,0.024533792,"Li, Z.Z. et al. Trial of deltamethrin impregnated bed nets for the control of malaria transmitted by Anopheles sinensis and Anopheles anthropophagus. Am J Trop Med Hyg 40, 356-9 (1989).",2712195,NA,
10690,10690_04,Li,1989,No,No,No,Unclear,Pv,CSE Asia,China,Buji district,22.615,114.09,Encarta,NA,10,South East Asia,1,1987,12,1987,1,12 mo,Weekly*,7,No,4394,17,4394,1,3.87,Added rows Table 1 and used POP*TIME for PYO.,Microscopy,Fever + positive blood film,1,0,85,NA,ITN,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,0.0316694,0.0248357,0.024533792,NA,0.024533792,"Li, Z.Z. et al. Trial of deltamethrin impregnated bed nets for the control of malaria transmitted by Anopheles sinensis and Anopheles anthropophagus. Am J Trop Med Hyg 40, 356-9 (1989).",2712195,NA,
10613,10613_01,Peyron,1990,No,No,No,NA,Pf,Africa+,Burkina Faso,Bobo-Dioulasso (savanna),11.1822,-4.2903,Google,Used Bobo-Dioulasso,7,Sub-Saharan Africa,6,1987,1,1988,0.5,6-11 mo,Weekly,7,No,37,21,18.5,1,1135.14,d and POP given in results; PYO=pop*time.,Microscopy,"Fever >37.7 C +  >10000 parasites/ul, and cured with chloroquine.",10000,4,14,NA,None,Same,Same,"6, 8; 1","1987, 1988",NA,4,14,1,111,55,55,0.4955,"From Table 1, all periods pooled and M+/- acknowledged",Microscopy,0.555407,0.0025,0.543678692,0.4955,0.4955,"Peyron, F. et al. Plasma levels of tumor necrosis factor during a longitudinal survey in an endemic area of malaria. Acta Trop 47, 47-51 (1990).",1967508,"Peyron, F. et al. Plasma levels of tumor necrosis factor during a longitudinal survey in an endemic area of malaria. Acta Trop 47, 47-51 (1990).",1967508
10613,10613_02,Peyron,1990,No,No,No,NA,Pf,Africa+,Burkina Faso,Bobo-Dioulasso (savanna),11.1822,-4.2903,Google,Used Bobo-Dioulasso,7,Sub-Saharan Africa,6,1987,1,1988,0.5,6-11 mo,Weekly,7,No,47,0,23.5,1,0,d and POP given in results; PYO=pop*time.,Microscopy,"Fever >37.7 C +  >10000 parasites/ul, and cured with chloroquine.",10000,15,85,NA,None,Same,Same,"6, 8; 1","1987, 1988",NA,15,85,1,141,11,11,0.078,"From Table 1, all periods pooled",Microscopy,0.555407,0.0025,0.371372049,0.078,0.078,"Peyron, F. et al. Plasma levels of tumor necrosis factor during a longitudinal survey in an endemic area of malaria. Acta Trop 47, 47-51 (1990).",1967508,"Peyron, F. et al. Plasma levels of tumor necrosis factor during a longitudinal survey in an endemic area of malaria. Acta Trop 47, 47-51 (1990).",1967508
10613,10613_03,Peyron,1990,No,No,No,Total duplicate,Pf,Africa+,Burkina Faso,Bobo-Dioulasso (savanna),11.1822,-4.2903,Google,Used Bobo-Dioulasso,7,Sub-Saharan Africa,6,1987,1,1988,0.5,6-11 mo,Weekly,7,No,84,21,42,1,500,d and POP given in results; PYO=pop*time.,Microscopy,"Fever >37.7 C +  >10000 parasites/ul, and cured with chloroquine.",10000,4,85,NA,None,Same,Same,"6, 8; 1","1987, 1988",NA,4,85,1,252,66,66,0.2619,"From Table 1, all periods pooled and M+/- acknowledged",Microscopy,0.555407,0.0025,0.452851443,0.2619,0.2619,"Peyron, F. et al. Plasma levels of tumor necrosis factor during a longitudinal survey in an endemic area of malaria. Acta Trop 47, 47-51 (1990).",1967508,"Peyron, F. et al. Plasma levels of tumor necrosis factor during a longitudinal survey in an endemic area of malaria. Acta Trop 47, 47-51 (1990).",1967508
10586,10586_01,Rosenberg,1990,No,No,No,Pre1985,Pf,CSE Asia,Thailand,Ban Phluang,12.8,102.15,Paper,NA,10,South East Asia,6,1983,5,1985,2,24 mo,Monthly,30,No,34,46,68.3333,0,673.17,Totalled number for POP and man-months for PYO for <10 and >10 from Table 3. Used the + for fever and + parasitemia row in Table 4 for d. Multiplied d by proportion of Pf and Pv from Table 2.,Microscopy,Fever + positive blood film,1,0,9,NA,None,Same,Same,NA,1983-1985,24,0,9,1,817,494,494,0.6047,Used POP*24 as N and parasitemia + totals from Table 4 for N+.,Microscopy,0.011264,0.0144735,0.010719324,0.6047,0.6047,"Rosenberg, R., Andre, R.G., Ngampatom, S., Hatz, C. & Burge, R. A stable, oligosymptomatic malaria focus in Thailand. Trans R Soc Trop Med Hyg 84, 14-21 (1990).",2189235,"Rosenberg, R., Andre, R.G., Ngampatom, S., Hatz, C. & Burge, R. A stable, oligosymptomatic malaria focus in Thailand. Trans R Soc Trop Med Hyg 84, 14-21 (1990).",2189235
10586,10586_02,Rosenberg,1990,No,No,No,Pre1985,Pf,CSE Asia,Thailand,Ban Phluang,12.8,102.15,Paper,NA,10,South East Asia,6,1983,5,1985,2,24 mo,Monthly,30,No,128,43,257.3333,0,167.1,Totalled number for POP and man-months for PYO for <10 and >10 from Table 3. Used the + for fever and + parasitemia row in Table 4 for d. Multiplied d by proportion of Pf and Pv from Table 2.,Microscopy,Fever + positive blood film,1,10,85,NA,None,Same,Same,NA,1983-1985,24,10,85,1,3068,1387,1387,0.4521,Used POP*24 as N and parasitemia + totals from Table 4 for N+.,Microscopy,0.011264,0.0144735,0.008262036,0.4521,0.4521,"Rosenberg, R., Andre, R.G., Ngampatom, S., Hatz, C. & Burge, R. A stable, oligosymptomatic malaria focus in Thailand. Trans R Soc Trop Med Hyg 84, 14-21 (1990).",2189235,"Rosenberg, R., Andre, R.G., Ngampatom, S., Hatz, C. & Burge, R. A stable, oligosymptomatic malaria focus in Thailand. Trans R Soc Trop Med Hyg 84, 14-21 (1990).",2189235
10586,10586_03,Rosenberg,1990,No,No,No,Pre1985,Pv,CSE Asia,Thailand,Ban Phluang,12.8,102.15,Paper,NA,10,South East Asia,6,1983,5,1985,2,24 mo,Monthly,30,No,12,46,68.3333,0,673.17,Totalled number for POP and man-months for PYO for <10 and >10 from Table 3. Used the + for fever and + parasitemia row in Table 4 for d. Multiplied d by proportion of Pf and Pv from Table 2.,Microscopy,Fever + positive blood film,1,0,9,NA,None,Same,Same,NA,1983-1985,24,0,9,1,494,47592,47592,96.3401,Used POP*24 as N and parasitemia + totals from Table 4 for N+.,Microscopy,0.011264,0.0144735,0.02278467,0.853045153,96.3401,"Rosenberg, R., Andre, R.G., Ngampatom, S., Hatz, C. & Burge, R. A stable, oligosymptomatic malaria focus in Thailand. Trans R Soc Trop Med Hyg 84, 14-21 (1990).",2189235,"Rosenberg, R., Andre, R.G., Ngampatom, S., Hatz, C. & Burge, R. A stable, oligosymptomatic malaria focus in Thailand. Trans R Soc Trop Med Hyg 84, 14-21 (1990).",2189235
10586,10586_04,Rosenberg,1990,No,No,No,Pre1985,Pv,CSE Asia,Thailand,Ban Phluang,12.8,102.15,Paper,NA,10,South East Asia,6,1983,5,1985,2,24 mo,Monthly,30,No,38,43,257.3333,0,167.1,Totalled number for POP and man-months for PYO for <10 and >10 from Table 3. Used the + for fever and + parasitemia row in Table 4 for d. Multiplied d by proportion of Pf and Pv from Table 2.,Microscopy,Fever + positive blood film,1,10,85,NA,None,Same,Same,NA,1983-1985,24,10,85,1,1387,47592,47592,34.3129,Used POP*24 as N and parasitemia + totals from Table 4 for N+.,Microscopy,0.011264,0.0144735,0.008206916,0.307262274,34.3129,"Rosenberg, R., Andre, R.G., Ngampatom, S., Hatz, C. & Burge, R. A stable, oligosymptomatic malaria focus in Thailand. Trans R Soc Trop Med Hyg 84, 14-21 (1990).",2189235,"Rosenberg, R., Andre, R.G., Ngampatom, S., Hatz, C. & Burge, R. A stable, oligosymptomatic malaria focus in Thailand. Trans R Soc Trop Med Hyg 84, 14-21 (1990).",2189235
10486,10486_01,Chumpitazi,1990,No,No,No,NA,Pf,Africa+,Burkina Faso,Dafinso and Vallée du Kou no. 4,11.285,-4.235,Encarta,"Used ""Dafingso""",7,Sub-Saharan Africa,6,1987,12,1987,0.5,6-11 mo,Every 2nd day,2,No,81,18,40.5,1,444.44,"POP from methods and assumed pop * longitudinal time period. Used 18 as d, the number to get at least one clinical attack.",Microscopy,Fever >37.7 C + >5000 parasites/ul,5000,0,85,NA,None,Same,Same,"6, 8, 1","1987, 1988",3,0,85,1,237,66,66,0.2785,Combined the 3 XSS from Table 1.,Microscopy,0.615994,0.0025,0.510838225,0.2785,0.2785,"Chumpitazi, B.F. et al. Longitudinal survey in an endemic region of plasma soluble interleukin-2 receptor and antibody levels in Plasmodium falciparum malaria. J Clin Microbiol 28, 1545-50 (1990).",2199518,"Chumpitazi, B.F. et al. Longitudinal survey in an endemic region of plasma soluble interleukin-2 receptor and antibody levels in Plasmodium falciparum malaria. J Clin Microbiol 28, 1545-50 (1990).",2199518
10418,10418_01,Lindsay,1990,No,No,No,NA,Pf,Africa+,The Gambia,Bakau,13.4795,-16.6705,Google,NA,7,Sub-Saharan Africa,6,1988,5,1989,1,12 mo,Weekly,7,Yes,500,41,500,1,82,Used POP from methods (differs from abstract) and the number of positive for parasites with fever from first paragraph of the results,Microscopy,Temperature >=37.5 C + positive blood film,1,0.29,9,0.29,None,Same,Same,11,1988,1,0.25,9,1,386,8,8,0.0207,PR data from 4th paragraph of Clinical Findings section of the Results,Microscopy,0,0.0025,6.39E-05,0.020753254,0.0207,"Lindsay, S.W. et al. Malaria in a peri-urban area of The Gambia. Ann Trop Med Parasitol 84, 553-62 (1990).",2076033,"Lindsay, S.W. et al. Malaria in a peri-urban area of The Gambia. Ann Trop Med Parasitol 84, 553-62 (1990).",2076033
10381,10381_01,Pietra,1991,No,No,No,NA,Pf,Africa+,Burkina Faso,Koubri - Kouti,12.067,-1.333,Paper,NA,7,Sub-Saharan Africa,7,1987,1,1988,0.67,6-11 mo,Fortnightly,14,No,118,54,69.9042,0,772.49,Table 2: number d'observations pervues (CAG: times % d'observations effectues to adjust) to determine PYO because number of visits/2 = number of months observed and months/12 = years observed. Used Nbre cass de paludisme as d.,Microscopy,Temperature >=37.5 C + positive blood film,1,1,5,49.5-88.1,ITC,Same,Same,3,1988,1,1,5,1,NA,NA,NA,0.444,Used 3rd PR survey reported in Evaluation parasitologique section of results because can't read the graph that shows the PR curves.,Microscopy,0.549383,0.0025,0.539764183,0.444,0.444,"Pietra, Y. et al. [Impact of utilization of permethrin impregnated curtains on malaria in a rural zone of high transmission in Burkina Faso]. Bull Soc Pathol Exot 84, 375-85 (1991).",1807854,"Pietra, Y. et al. [Impact of utilization of permethrin impregnated curtains on malaria in a rural zone of high transmission in Burkina Faso]. Bull Soc Pathol Exot 84, 375-85 (1991).",1807854
10381,10381_02,Pietra,1991,No,No,No,NA,Pf,Africa+,Burkina Faso,Koubri - Moimbin,12.067,-1.333,Paper,NA,7,Sub-Saharan Africa,7,1987,1,1988,0.67,6-11 mo,Fortnightly,14,No,118,46,67.0746,0,685.8,Table 2: number d'observations pervues (CAG: times % d'observations effectues to adjust) to determine PYO because number of visits/2 = number of months observed and months/12 = years observed. Used Nbre cass de paludisme as d.,Microscopy,Temperature >=37.5 C + positive blood film,1,1,5,158.9-421.2,None,Same,Same,3,1988,1,1,5,1,NA,NA,NA,0.719,Used 3rd PR survey reported in Evaluation parasitologique section of results because can't read the graph that shows the PR curves.,Microscopy,0.549383,0.0025,0.539764183,0.719,0.719,"Pietra, Y. et al. [Impact of utilization of permethrin impregnated curtains on malaria in a rural zone of high transmission in Burkina Faso]. Bull Soc Pathol Exot 84, 375-85 (1991).",1807854,"Pietra, Y. et al. [Impact of utilization of permethrin impregnated curtains on malaria in a rural zone of high transmission in Burkina Faso]. Bull Soc Pathol Exot 84, 375-85 (1991).",1807854
10350,10350_01,Astagneau,1991,No,No,No,NA,Pf,Africa+,Madagascar,Manarintsoa,-18.883,47.35,Encarta,"Used Mahereza which is about 20km west of capital, as paper describes",7,Sub-Saharan Africa,1,1988,6,1988,0.38,<6 mo,Weekly,7,Yes,41,56,15.7692,1,3551.22,"Cohort study results says total 56 malaria attacks treated total. FU was 20 weeks, multiplied time by cohort pop to get PYO.",Microscopy,"Axillary T >37.5 C, abdominal pain, diarrhea, vomiting, or headache + parasitemia > 1000 /uL",1000,10,85,NA,None,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,0.159961,0.0183495,0.117329866,NA,0.117329866,"Astagneau, P. et al. Assessment of the protective value of antibodies to the Plasmodium falciparum ring-infected erythrocyte surface antigen (RESA): an epidemiologic study in Madagascar. Am J Epidemiol 133, 177-84 (1991).",1985446,NA,
10340,10340_01,Baird,1991,No,No,No,NA,Pf,CSE Asia,Indonesia,Arso PIR (Javanese population),-2.9673,140.7926,Google,Used neighboring village Wor because couldn't locate  Arso PIR,12,Melanesia,11,1987,3,1988,0.31,<6 mo,Fortnightly,14,No,120,63,36.9231,1,1706.25,Assumed pop was 240/2 and PYO was POP*TIME. Used totals of Ill column from Table I for d.,Microscopy,Symptoms of malaria + positive blood film,1,2,60,NA,Migration,Same,Same,3,1989,1,0,85,0,234,105,108,0.45,Used mean population from Figure 2 caption and the only Pf-only PR reported in the second paragraph of the results,Microscopy,0.282681,0.0467788,0.239346381,0.45944746,0.45944746,"Baird, J.K. et al. Evidence for specific suppression of gametocytemia by Plasmodium falciparum in residents of hyperendemic Irian Jaya. Am J Trop Med Hyg 44, 183-90 (1991).",2012262,"Baird, J.K. et al. Evidence for specific suppression of gametocytemia by Plasmodium falciparum in residents of hyperendemic Irian Jaya. Am J Trop Med Hyg 44, 183-90 (1991).",2012262
10340,10340_02,Baird,1991,No,No,No,NA,Pf,CSE Asia,Indonesia,Arso PIR (native Irianese population),-2.9673,140.7926,Google,Used neighboring village Wor because couldn't locate  Arso PIR,12,Melanesia,11,1987,3,1988,0.31,<6 mo,Fortnightly,14,No,120,22,36.9231,1,595.83,Assumed pop was 240/2 and PYO was POP*TIME. Used totals of Ill column from Table I for d.,Microscopy,Symptoms of malaria + positive blood film,1,2,60,NA,None,Same,Same,3,1989,1,0,85,0,234,105,108,0.45,Used mean population from Figure 2 caption and the only Pf-only PR reported in the second paragraph of the results,Microscopy,0.282681,0.0467788,0.239346381,0.45944746,0.45944746,"Baird, J.K. et al. Evidence for specific suppression of gametocytemia by Plasmodium falciparum in residents of hyperendemic Irian Jaya. Am J Trop Med Hyg 44, 183-90 (1991).",2012262,"Baird, J.K. et al. Evidence for specific suppression of gametocytemia by Plasmodium falciparum in residents of hyperendemic Irian Jaya. Am J Trop Med Hyg 44, 183-90 (1991).",2012262
10329,10329_01,Procacci,1991,No,No,No,NA,Pf,Africa+,Burkina Faso,Zagthouli,12.317,-1.633,Encarta,Used Zantouli,7,Sub-Saharan Africa,7,1987,5,1989,1.83,13-23 mo,Weekly,7,No,112,109,157.9731,0,689.99,POP given in paragraph 5 of methods and used incidence given in second paragraph of morbidity surveillance results to determine d. Assumed PYO was proportional to total observations (weeks); split according to sample size.,Microscopy,Fever >37.5 C + parasitemia >10000/uL,10000,0.5,6,1,ITC,Same,Same,"7, 10, 12, 3, 7, 10, 12, 3",1987-1989,8,0.5,6,1,727,274,274,0.3769,Added together all 8 XSS from table 1,Microscopy,0.555289,0.0025,0.53670722,0.3769,0.3769,"Procacci, P.G., Lamizana, L., Kumlien, S., Habluetzel, A. & Rotigliano, G. Permethrin-impregnated curtains in malaria control. Trans R Soc Trop Med Hyg 85, 181-5 (1991).",1887465,"Procacci, P.G., Lamizana, L., Kumlien, S., Habluetzel, A. & Rotigliano, G. Permethrin-impregnated curtains in malaria control. Trans R Soc Trop Med Hyg 85, 181-5 (1991).",1887465
10329,10329_02,Procacci,1991,No,No,No,NA,Pf,Africa+,Burkina Faso,Zagthouli,12.317,-1.633,Encarta,Used Zantouli,7,Sub-Saharan Africa,7,1987,5,1989,1.83,13-23 mo,Weekly,7,No,94,123,132.5846,0,927.71,POP given in paragraph 5 of methods and used incidence given in second paragraph of morbidity surveillance results to determine d. Assumed PYO was proportional to total observations (weeks); split according to sample size.,Microscopy,Fever >37.5 C + parasitemia >10000/uL,10000,0.5,6,1,None,Same,Same,"7, 10, 12, 3, 7, 10, 12, 3",1987-1989,8,0.5,6,1,647,334,334,0.5162,Added together all 8 XSS from table 1,Microscopy,0.555289,0.0025,0.53670722,0.5162,0.5162,"Procacci, P.G., Lamizana, L., Kumlien, S., Habluetzel, A. & Rotigliano, G. Permethrin-impregnated curtains in malaria control. Trans R Soc Trop Med Hyg 85, 181-5 (1991).",1887465,"Procacci, P.G., Lamizana, L., Kumlien, S., Habluetzel, A. & Rotigliano, G. Permethrin-impregnated curtains in malaria control. Trans R Soc Trop Med Hyg 85, 181-5 (1991).",1887465
